L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,S11,S8,T1,T2,T3,T6,S9,S10,T4,H1,T7,T8,T9,T10,V1,V2,V3,V4,V5,V6,V7,V8,H6,S2,S1,S3,S4,S5,S7,S6,T11,H7,H8,C1,C2,H2,H3,H4,H5,T5,H9,H10,H11,H12
0.01946564863242025,0.02170925861868488,0.0,0.0,0.023852307122837667,0.05496872566747649,0.0,0.0,0.0,0.0,0.042722415300283346,0.0,1.0432401611835858,100.0709392235435,214.0076986229051,42.99922024283715,97.49565483396898,1.5826757989954392,0.0,0.0,1.205921247486693,0.5241510861847697,0.4597690516043037,9.041160939427737,0.045916485441193124,3.547262998847991,58.21660809671553,4.943900472017992,15.618957665968516,0.02410018616825546,0.25676962402074477,0.0,20.71010984489408,0.008199905013185875,11228.87691552039,0.1044976221335664,11894.803603604294,0.5258898504483152,0.4513731359949656,52.89883924360441,0.825883232214649,0.3353694219641422,0.006795024728070798,0.0,0.0744428747419821,1125.5736124700234,4.016054087865946,9.256450560714583,27.480555760275408,3.8884031081457575,0.7271901663213538,6.622674180441498,14.805226955653755,0.0,43478.06624817722,273.22552414082537
0.0,0.08027507658746554,0.08249732485100751,0.07760238045877142,0.020146877033459965,0.0,0.0,0.029730663804515722,0.03346832639482086,0.013101244041633743,0.0,0.0,1.0041660765734712,99.96934340112409,851.8096435485065,283.10009850567144,801.9654632329472,5.757394556154128,0.0,0.0005130328545081062,4.247679339445818,0.37064757905602297,1.714511686607134,11.909074364565322,0.0003984462979227118,3.9395932131629943,72.11325022987725,18.96293944140101,2.1296359988637943,4.100306547018629,0.13778281452952812,1.8907304582408981,0.5770048041068865,0.06308536616367526,2673.69127319848,0.0,9081.891625340997,0.47812383669802533,0.30670675577714046,47.76073862274841,0.6271936878751386,0.15822018635698015,0.0,0.0,0.05151642358118818,863.4378370185643,3.033963054613644,8.271847959320784,25.118674357096367,4.434980448887385,0.1409915976094984,8.06943635903488,99.80851458818661,0.052687549527441306,7959.940939343011,288.5471349539356
0.46541033913014185,0.11789960496286683,0.0,0.2352671977760255,0.4584976778136018,0.0362709413578883,0.06761491970629815,0.2560632782918665,0.0003675337459849575,0.0,0.0,0.03635612407427465,1.0289530786347336,100.02335454719967,261.76128472109724,106.8373405054848,462.84954109286144,5.5315186521595985,0.0,0.0,3.90721478032561,0.20041974268977078,1.6064912328321586,35.787252075460316,0.0,14.701436073580545,74.79719826208796,1.0355815737070526,0.1301933033633933,5.933969068650596,0.0,3.535259799943952,14.848786022518688,0.0009395255653970382,5049.202145308017,0.0,7312.939843703258,0.33978577806892035,0.4509850433022378,41.42944600381942,0.6446190640965747,0.2817171946670106,0.0,23.335687810008146,24.86889403671181,2006.2718918829032,8.928897075141604,8.499072516147173,27.63614970912225,3.276991027932671,0.8288411986305094,5.741513256231116,79.74374076589226,0.0783913654897832,20772.243309903948,279.90454103383973
0.8151968923949987,0.21422479106234738,0.0,0.0,0.7638816038460122,0.0,0.1809757443743054,0.0,0.0,0.02467801021671458,0.014544852879500296,0.0,0.9439378129952805,100.04647049923955,91.97247729055492,92.56623089486142,178.39429689923713,0.8628661909362076,0.0,0.0,0.6328242579709477,0.47067060545073425,0.27756805774160237,8.455698054542637,0.10460859661049723,3.6195438070218393,9.407969052165026,1.8586550780507536,83.04104536303116,0.010161797729301552,0.0,0.019284429020936945,5.825456550670228,0.03028031163156565,8363.682529418662,0.0,8640.479501166754,0.1713765894729796,0.08505040774319575,124.60464160717052,0.6695035315911652,0.4533833868117034,0.0,1.6282697976442393,1.6467160409135913,817.3441884297905,0.9512939076891815,9.677497597839364,32.180774850888454,4.216386300275258,3.242447058023305,3.0993123821254924,58.259450409600156,0.0,32896.49989793987,272.185058128357
0.4086598821354374,0.0,0.12275731904747593,0.5386364188959697,0.39613573812668523,0.11872331416419962,0.0,0.5819456418306566,0.0,0.0,0.0,0.0,0.9726725851881762,99.99511896521129,1533.8405106041032,1084.9147371636686,2533.1843576948927,36.13136756851637,0.0,0.0,24.35927317444268,0.4197287973909053,10.86068272547313,64.91480625315235,0.025274597090970855,14.907788033844804,52.74998916667541,32.414170733678006,0.0,0.05519146175163489,10.333034271068431,0.7883568362422732,2.9981830731751855,0.5466775923618262,3408.7482467797404,0.0,7867.934580163893,0.5216958520741687,0.34068339745707266,42.61970511130072,0.6122795103110791,0.2595333824285277,0.06629729482711436,0.0,0.0,2069.431129109584,49.938935130769735,6.828190018870333,23.67205051618466,2.1396445345039647,1.2230949068408028,49.26066396301001,51.41519171531172,0.0,5808.27084519639,275.6790837140931
0.0,0.09546361436759374,0.0,0.0,0.0,0.0,0.0,0.006840183711467718,0.0,0.0,0.0,0.009141807952271819,28.963533738339237,76.00828527700796,1056.9684660700952,1082.4451681925348,3107.285184584928,45.50354849319569,0.0,0.04474314612107636,28.40990154751842,0.2441758410744471,13.920149447362373,163.07729093706592,0.06711879486621689,55.18354552969053,47.997825925622664,17.403917801702598,0.0,0.02021268455969895,17.4838078089846,0.23648535916797903,5.084419061876988,11.82901685277944,5374.592403048381,0.006855084530482801,6626.935539076043,0.30943130510972494,0.12073982910729505,43.01430781586054,0.5240532705636128,0.37244887533681886,0.0,52.963158095161326,53.016428738354435,1910.7387031073058,8.068038050459597,6.739754968607113,29.82256169447471,2.0080827423862035,0.1931836123013402,49.124424545916504,63.447890065111764,0.0026792279591688504,10918.143849733908,293.3421898591753
0.0,0.0,0.0,0.0,0.03339901796587621,0.0,0.0,0.0,0.014473312115019813,0.0,0.0,0.0,1.0442230138894284,99.8961072435725,951.7222205245165,264.79651479335155,763.3799302697354,4.236262711558894,0.04871932001006101,0.049000900737604464,3.137426528106216,0.31983146808108365,1.3131232814273086,13.6353620031179,0.0,3.7192910558489793,62.762318776709854,16.762434716855108,8.870329006841555,7.1742467884159655,0.22153294419592012,2.6671834355011397,1.3864334529332376,0.0,4608.192583986712,0.09727083533321247,10641.32273410017,0.11359874345275163,0.10371029059255753,42.81661399954425,0.6347842277974894,0.27702277808896436,0.020095822234669335,0.0,0.027295799406126142,844.8992410859532,8.036397274772613,8.288760393956252,24.285724879927947,3.3416167221695114,3.5181366822850175,20.065815864715855,38.009714634092305,0.0,15694.7861468008,273.7340175599211
0.03841269186289426,0.0,0.0,0.0,0.0,0.06785704507490727,0.03934026817851369,0.0,0.0,0.07328951869241823,0.025009931045621166,0.10571881339854028,0.9942866932953591,99.96724205268137,1256.8279705416655,744.17098853279,4454.328724219579,18.285214771663465,0.0,0.06281542176586065,12.46769088480665,0.16132817516900463,5.503142006327745,70.35394656042341,0.02091267713784529,14.459532976194247,53.658317353061626,20.155992437169914,24.07753951539611,0.06816450825828886,0.12199813150687402,0.08133740484664247,1.7461214263346385,0.0,13206.439668315144,0.004121606866268382,16278.665822254414,0.4893373360772803,0.08156203416534313,116.83594144440391,0.5140691635156478,0.2820559862353535,0.0003429920629188807,38.00140115476455,38.07774521539942,541.9423558651982,0.021078145125169378,8.08722515239754,27.86969926699259,3.0801041582635387,0.21138599183025752,24.083084417078773,185.07765669713814,0.0,19500.047204672326,303.7889160810633
0.0,0.0,0.0,0.0,0.06699924127200438,0.058157149564850824,0.0,0.0,0.0,0.0,0.02446228791794069,0.059059652944947263,0.9551934830447011,99.91576295885369,618.5645514037288,124.93050033437527,375.1911839428654,2.607501110688968,0.0015711846397292988,0.08078605649692142,1.7814670910853225,0.20848089704141898,0.8503770406781823,10.7371500492191,0.006645232258384819,3.4190882776299794,59.08634087258629,6.806313810951388,10.502406677465542,13.798406419958859,0.040183189166435124,1.5685749330047625,8.167495508180814,0.0,8338.05060154655,0.0,11786.342394905343,0.45731878779437496,0.2042162471591321,56.9318950688815,0.7012181840385048,0.29103272199593466,0.0,0.020547504806297905,0.07279428990101218,900.8736460605355,12.047932450274736,8.62976614660597,23.940042456807294,4.250642336191829,7.719765592488592,58.96715683659265,6.459538686905331,0.04833940111155455,29185.07392561944,305.6799667718375
0.022856699818957608,0.01477196387809093,0.0,0.006562352983027106,0.0,0.0,0.0,0.05438366014724086,0.022907174341245458,0.0,0.024855383724838247,0.0,0.969187702455667,99.93801559997732,849.2841762094458,495.78753709064114,1690.38094462704,15.525428170985382,0.09934602980626842,0.13168428134644758,11.280705091564899,0.35782141616355756,4.704177075424749,28.955585208517313,0.05813791039499721,8.292344928462272,55.42139854126834,36.76386436932697,4.658906373802941,0.0,1.6924412801375548,0.24297070191265635,1.2338137641160423,0.0669016095523112,15416.262492939548,0.0851016404872821,14920.080052607498,0.0011400332152366535,0.0,56.73082786654322,0.6831370002598562,0.35520297415219987,0.003122957902616235,0.015564997947047505,0.0,706.0822892407282,3.0885369444299537,7.768295818500378,25.952825741736074,3.123257984836856,0.411040939221711,18.68573922155394,90.63834537775092,0.07969041460965925,23083.571473165972,289.5642666310022
0.0,0.07043213582270683,0.033341301734032006,0.0,0.0,0.04028576423883412,0.015302768302613658,0.0,0.0,0.0038191494843637093,0.0,0.039218978495835735,1.0620584547989358,99.93163750860786,296.95238862137353,56.73774440938244,125.1816155471332,2.690597376160558,0.04720959033303211,0.017085564994441638,2.1310894220962444,0.44123491613672294,0.8970955768534356,9.271308278043362,0.0695011075081786,2.697884729910558,69.20021737168969,12.895529015875436,6.115047590706216,0.0,2.469897354981798,0.0,9.373955048440815,0.021293067460421623,6680.606740356059,0.0,10380.968114854202,0.3803800494570857,0.2640741556618625,49.96545800962343,0.5801798219976643,0.210317986491814,0.07932775070447144,0.05797489767868169,0.0,1038.6243521806384,2.0727477841186124,8.609170784134625,27.546901350579642,4.079233572337154,0.5608343522137608,7.31947090026903,17.19828386254129,0.033146210813752346,25292.354407275696,275.86941361507655
0.057138821256667194,0.02826092239110364,0.06012026784873516,0.0,0.0,0.10296974947297166,0.05735646451357637,0.0,0.04340763056068456,0.0,0.0,0.0,3.9989005582042325,100.0743927878415,146.5318435048143,151.94433704774843,345.4959564553275,1.075026673020607,0.05743783446727988,0.0,0.8259777939451942,0.383949742064972,0.2781633723775034,7.8190981809776625,0.04628813634235374,2.0174367127206594,32.77230964803761,35.998146596746814,19.424467636527716,0.0076925430202348655,0.14404420240117458,0.0,11.797645400503656,0.007500357144276966,7614.23439433019,0.03962511990421992,9974.735034197973,0.5915665630433552,0.5064207427784246,46.59274539715055,0.7550244738126941,0.26268361287993336,0.09558150938484497,14.032177673282728,14.055935416135588,241.04112587620278,0.13224940310636882,9.67112318788211,29.513709186264766,4.112938123995527,0.4605837486777174,9.28092318510316,37.22216954481707,0.0,28565.293098123828,273.58174814576023
0.0,0.0,0.0,0.0,0.0017713671290799943,0.05539445307776504,0.0,0.0699248216401663,0.06085921164307889,0.01984994120059479,0.020252267413719882,0.0,27.002100830166764,99.88462741631844,228.19662960387896,226.8820391080569,569.2462913000176,3.597416886218935,0.0,0.0,2.591939457584154,0.3715785437940667,1.1301343165871456,14.420998474958466,0.0,4.681067729198495,0.0,83.81635925376717,0.017135153793099253,0.0,0.19146408199283527,0.010864525486233779,15.992635323946173,0.0,11026.324685135907,0.04948818716282284,11444.329480129692,0.5312596968331051,0.27524820242154635,152.0412298148422,0.5900322971265469,0.24419583106388237,0.0,13.526789202693658,13.509968999181963,542.0924148892204,0.9758862601121386,8.701924158885175,27.413024704723437,3.876318723068602,3.081500268466929,19.545590734761245,29.109393230665283,0.0,29532.577394579508,274.96093286000706
0.28247034678846217,0.16722997383541297,0.4871712039277987,0.1446598291612613,0.4360412144837237,0.0,0.19655130056944245,0.356507497469597,0.06418697168507041,0.0023439271651655657,0.0,0.0,1.0367840381879867,99.9714903201151,142.82440138755553,144.92938573222511,360.4249945166153,4.792990361720588,0.0,0.0,3.43592532536028,0.3833871739937148,1.462348258764542,18.188107246505066,0.04604137282535432,7.243369314539765,80.5811851168295,4.116892747566324,0.4927472325528075,8.686723426753426,0.05634161047417602,5.163267935452503,1.164468036929812,0.04922849229785993,1267.5873462902643,0.0,5232.446602544005,0.27877400029887844,0.1662133996193842,43.753390041980055,0.4980959423937286,0.2419131307706492,0.04636645527965187,50.17014178987294,50.18245428203625,1358.2635848395762,5.992501685441457,8.20740924882349,25.51254146260893,3.812394487398464,0.8252109218328048,6.1483830602332725,57.807048962658214,0.0,4206.154240059615,295.3612385397258
0.0,0.0,0.0,0.0,0.0,0.0,0.029294450506328586,0.04856405971106176,0.0,0.02510069917997885,0.10477974556982635,0.0,0.9183083917423954,100.04163958062091,1153.284545203584,1083.943752683701,2636.215098114673,30.29138557994329,0.00588387260075019,0.0,20.41959000978043,0.4225775822185918,9.12986056550147,64.88890104574621,0.0,29.416263941195623,64.02066271352912,14.102450155405533,0.03736955456129189,0.04395831015433317,15.272459392214436,0.3274272589725474,2.240404664366372,3.723066068583047,2920.5536087499772,0.0,5730.59242878246,0.4195508915428731,0.23458382538943115,41.85299109083642,0.7520102653318231,0.4000959847937768,0.0,0.0642038727935224,0.0,1519.6929655913914,2.992492788477803,6.9537405252253075,25.123938356266084,2.9067610470952685,2.8780561201652737,22.628493423148317,116.49536024056327,0.006125953659410427,4622.372386171836,283.26282729077013
0.001000160991373195,0.0,0.058546639306018,0.0,0.0,0.0,0.06874918181059113,0.012527231416168178,0.0,0.0,0.0,0.020713344989569563,0.9446287477199645,100.00520027115743,488.4769261430568,114.83518281885276,355.3985830778013,4.328326887272638,0.0,0.08599780651647018,3.2016964934264167,0.3147914190523178,1.257033935928789,21.744695086361233,0.0,5.995992626585354,60.161981616465056,14.23817436846207,1.3505454782671373,0.0308842806405649,0.0,0.0,24.275811635864628,0.0,9407.76172504246,0.0,9202.745597309658,0.4469691817592459,0.3424087557812399,46.21785842468403,0.7421731584817101,0.2967171295503105,0.0,0.0,0.0,2833.3538369553744,0.9115959378806693,8.432094636653382,28.135411770926908,3.3903991355643135,0.5083774806904039,19.816520750499567,17.921522608794543,0.0,35857.79482642655,280.848024942713
0.0335925153587597,0.0,0.0264388579454381,0.0,0.010835099555477032,0.0287361470537631,0.0,0.0,0.01380395027740773,0.05946956893064649,0.014957548647872299,0.015907115734818636,0.997891194675168,100.03695593263866,383.8447692291931,386.57248216094365,879.6597182126438,6.022208141085366,0.04283727432258746,0.055294293097885444,4.416942043603103,0.3775382240213684,1.827472610461125,34.71740473014707,0.0,9.49353055436732,54.448460317374874,19.56707236699344,11.541430866286317,0.0,0.11819355227721559,0.0,14.308279717111912,0.0,10416.321306478327,0.0,13646.226936225263,0.48353900057464344,0.2676943916694696,53.688671557523996,0.6719225357774462,0.1960423770312325,0.019041053881830014,0.0,0.0,1970.8475886994306,0.9156129295937818,8.296893109780605,30.002868197666793,2.985265633540981,1.4090235660484025,11.702380327616194,74.93847615371612,0.10701723899182806,34463.15974395402,277.4263865717051
0.07768449003611701,0.014629643147307907,0.0,0.0,0.027790559979957948,0.026111108720408668,0.03409149068818322,0.04030837154823107,0.07252826918081405,0.0,0.11183896929670574,0.09000163780416798,1.0858625344406496,99.98969002004772,304.296072339826,47.738109456063405,191.29414066204987,1.698198191155448,0.0,0.04606779890212812,1.200228668054435,0.2523874595124493,0.5407563619035468,10.003726249823863,0.0,3.6597675924239983,4.933258247315579,65.63481312394434,2.7393664047727877,0.057259157990241685,0.1159200357434309,0.050334061465604596,26.727622089355524,0.0,7662.919776855117,0.11741705205437314,8411.47540307868,0.6315027428938127,0.6753097482350565,37.14180407659366,0.8432067487855479,0.4199618001897784,0.0,0.10331572352434681,0.0,632.7256995687052,0.05854045005652906,9.585948358005211,28.381867895483747,4.522479994894514,5.676833593661545,7.961427988206885,24.12391315815555,0.004912340271643115,27560.385300907066,274.8044040647301
0.0,0.0,0.0,0.012422663147638215,0.09558240917430505,0.07588807963308083,0.012193993091560357,0.03897170360124143,0.0,0.07320446753344008,0.0,0.04564140805430812,1.0247794855099888,99.96220703066228,220.28650726216313,145.3080135648422,290.53541429760986,0.9720856999688036,0.03788710011003558,0.06026726487133405,0.6439547158093286,0.5919152758075753,0.32216025016815797,13.033379230243842,0.0,7.283280667508243,68.14001250465834,4.756941311988565,23.61104291603239,0.06674372113606351,0.0,0.10960189960533977,3.4694148962635243,0.044754823137064165,4331.063970461468,0.053579243200661895,8159.309914940153,0.6129370254530546,0.7830685065276937,45.899243047888284,0.8115507558407251,0.3425696383264814,0.0,0.0308027839315588,0.0,1615.7455773620584,0.0033652652329676,9.811862838825235,24.255825632245102,3.881895734674438,0.4235840615087159,6.346150889436921,45.66655972001835,0.0,15045.935118717669,271.2540432229818
0.31295207483763793,0.12689940146912976,0.008602946118312943,0.541581921784661,0.8576407152283247,0.0,0.0,0.1288843979037535,0.0,0.0,0.0,0.02011311723321887,1.0474628650926454,99.9768107814311,1124.0483182308635,776.4762778539313,1661.0452546915974,5.806953410464831,0.015576109093427068,0.0593521075333191,4.312641328987964,0.5337473364191822,1.7612647115938502,32.63483453824993,0.06619307633110257,7.24671489425418,63.81407915731408,31.750801833150675,0.09497993689897033,0.44575860753593116,0.9984567944401033,0.6145695272810144,2.2823091972147984,0.0,6073.621199189768,0.0,6349.9709400503925,0.4923518680466404,0.3372747258118122,128.1205690327323,0.8231247469438963,0.3795072545458223,0.02947101308001358,0.0,0.028302872941603358,832.7114080045798,5.959103135478676,8.565703535214281,23.697341086166723,3.7494079912270735,0.41219182249099545,71.68993981820094,23.06374726581511,0.06580679259252407,17197.484245885593,274.82092542935027
0.9751533987441011,0.0,0.0,0.0,0.0,0.0,0.012933057392769407,1.010636988792883,0.03914368674742863,0.0,0.020402642341837786,0.027539878613683164,1.0222386903915797,99.95871731585989,232.77815037411358,9.126673076802733,19.8692554033454,0.6232836640814458,0.007265651198674004,0.11062671296986211,0.4625889625621508,0.421596145107234,0.24586476398556992,3.0258976125233286,0.06410714527082073,2.8425135442045555,2.1065690126287495,7.259521103062574,3.782892673152973,28.486934365896083,0.051472874079917866,58.203615769001416,0.2228490343963136,0.04100790933777423,109.20003436974838,0.0040637049007757695,2375.70800784955,0.116587850560087,0.06184537485535325,138.53681410200753,0.3655006935808416,0.05442350720151355,0.01017558984052378,0.061460739214852525,0.03015473424744168,1144.0696402360627,1.1242594958339445,9.970320489548898,21.72783203689995,5.5529325433211385,2.9608310982352726,1.0866585872259202,19.079937855587715,0.05287025526891126,697.1124557500037,272.14083586344026
0.05167593544911791,0.0,0.0,0.0,0.0,0.04214322754718191,0.0,0.020787119318403522,0.0,0.017253136559342085,0.0,0.017925185643837296,0.9818086889607316,99.88962933229625,381.5222439128914,127.91641188825601,331.749315290427,6.112506421606178,0.0,0.0,4.321478912215175,0.375809343277836,1.7976043696054558,20.571509934893474,0.0,8.343473165265491,80.2538872609607,5.757690027240595,0.27463133987010174,0.09125887899221963,0.01985757007333614,0.4776133289720608,13.032421414304565,0.0,2588.1050355972925,0.0,4716.722910138479,0.5228387307221762,0.40991061940378165,134.78893890767102,0.6926547257010506,0.33630153346260977,0.007124949710036865,0.0,0.10461496224832925,1903.8817227248644,1.0363725500698222,7.806265760744194,25.247268935614944,3.285614139384741,0.54167667822824,10.789333076618302,30.784779226577196,0.10426751912210715,11222.905882493931,274.2150343944362
0.08032596992242844,0.0837421830268789,0.07642630097894469,0.027369858161539924,0.019025085421915038,0.0,0.03847166183186429,0.0,0.0,0.0,0.09435005032198103,0.0,0.9810810622172712,100.014388608403,151.56727275318426,104.43716553696056,246.2939758887426,1.489780287601723,0.007941116961465412,0.016237893602395012,1.1407648033222966,0.46500419945817395,0.45216432931826256,11.195536478938838,0.04823675971046492,4.069975660210342,2.2035595735640574,74.91564488862609,1.4601783837390172,0.0,0.03657794815123754,0.07823730952822874,21.47982451785821,0.0,11946.084310181772,0.0,13874.152663717448,0.05714161320432706,0.08212047002733677,52.29183468323335,0.4340555746474333,0.2373664759683588,0.01056520448138133,0.0,0.04175602380275334,469.7916316406291,0.02451230843857244,9.73272769493492,30.29702885167998,4.230167816875226,3.907670772082334,6.044983747454798,40.50455600042751,0.0,48609.529408978095,271.5887195419131
0.0,0.051588095224981236,0.025533944158301944,0.0,0.9981129101895699,0.019297836812931637,0.0,0.0,0.013922939472370513,0.11056214751412807,0.0,0.07846205906423544,0.9623855589119266,100.01077728175049,329.06790832654383,75.64335241670143,208.50177581755594,2.2073868930675187,0.09337553376346104,0.015029547231956564,1.5442284811734828,0.35351242213701584,0.7877069422822688,13.621335045816908,0.0,3.548020804175873,71.90870494529437,7.978179213692309,7.722732099641226,0.0,0.0,0.0,12.336646423241374,0.024074766028356228,9049.647641786642,0.08461163347929199,11156.689884683661,0.6810738302009491,0.6785358609852303,56.40433552499253,0.7389181590552754,0.19824669247751686,0.07027240478581417,0.0,0.026868271246741245,1337.055873024393,1.9685850753991123,8.824578139785439,27.855155287537173,4.054560343712978,1.3561737527378628,17.013193700736185,12.170426717167974,0.00661726103442673,36606.85702741322,276.0925001032204
0.0,0.0,0.0007991883361099227,0.0,0.025576283605894368,0.004062353811990124,0.0,0.04628812252284887,0.0,0.0,0.0,0.0,1.0262406851504675,99.93629012597796,1301.6639561090649,818.8031226491707,4506.113340547429,20.3747740051544,0.0,0.0,14.13145378952941,0.24882970377722496,6.0871131508945835,88.40200826051357,0.04121450573421262,15.20064849562135,32.83509589153207,38.62575559772159,2.2404112004574572,0.008929429941682514,15.011090557416548,0.06608606860078994,3.9328755574136722,7.532404357940046,24958.504222061194,0.039450000457257196,24151.169764992683,0.20532273407801638,0.03608581621170984,46.20698351062018,0.38405532060900893,0.22782917264953656,0.07302686009092567,0.0,0.0,636.7011810301208,4.956036276895966,7.677648382790916,31.60367916368969,2.9426876494585716,0.7514535851838929,13.170841032550914,341.9350361170895,0.039011978610012085,33691.03272636716,392.2195060274968
0.0,0.0,0.0661446057209917,0.0817549414662079,0.0,0.023519208104657897,0.06908192513562932,0.0,0.07596717653494113,0.03836737847801666,0.02254550997358116,0.0,1.0046054961341082,99.9776293001497,643.4809099581588,120.54983329668893,287.22938421789473,1.137780361796478,0.0,0.0,0.8487846025958664,0.38550009287032544,0.4184495178953418,8.062912676249816,0.0,2.165732671930087,7.181717665492387,8.623639999776152,1.3204418214776814,73.93352672394217,0.013266996385690694,3.3688066104514416,5.51116543053228,0.034273648074202086,3797.5319916712792,0.0,9988.749173068976,0.464299687654826,0.3016242388519229,126.67021945644372,0.6199812672329588,0.11565665746084283,0.0408981240204088,0.061267489604669156,0.0,919.7844087093182,2.9595160427383265,9.357032743166261,22.76956420535662,3.6205498553398887,10.683950676893339,45.51235336798277,6.34891988595962,0.0,12517.470175479059,313.9285574338403
0.05854219777573349,0.0,0.0,0.05105237315127656,0.0,0.0,0.0,0.014678914104241103,0.027844988885273737,0.02865801114942621,0.0754109130690088,0.027699771386049638,1.0124469888468137,100.12166935048147,345.85228744929293,351.83205354167825,779.3248563329447,5.546874147844487,0.0,0.0,4.0271908948924855,0.5108178258974546,1.5559274199581978,25.115348827484244,0.0,6.558699300711243,60.49851995091,12.2661820837154,11.939336765047113,0.028200890140091237,0.0,0.45086717939407717,14.72824689870705,0.03820465626294127,3957.357456544029,0.014268688223037007,6502.630093138578,0.8303356044811376,0.7186466779430236,65.12418028461838,0.7734622967275772,0.3584466586846635,0.0027084815307249696,0.0,0.0,1958.6456964310657,2.059369242208505,8.462176822087125,31.80818418545852,3.813972166350059,1.2476252737603193,16.207074250706558,48.38599434237734,0.06082151001668608,13125.674937352353,279.6778811352347
1.011449819622967,0.0,0.03016237502856969,0.014907923299526282,0.03193300843215512,0.05290591625435751,0.018380992010485545,0.0074044709899138104,0.0,0.0,0.05933673100886655,1.071816770285299,0.9880944781843973,100.00230013736267,885.0550353812503,601.7944630422634,1610.7899238411844,14.918964991823186,0.0,0.0,10.764864906126279,0.40632447688628853,4.477318841122619,27.872192095477317,0.04308379544617856,7.49775720712728,57.21418629497181,35.01777214005528,6.73850993545983,0.006714824862389644,0.2639798931188018,0.3277028885557953,0.5069148464871871,0.0015015739582041087,15811.13189082277,0.04386678227514678,22512.255795338875,0.14507099142144997,0.03343399530167748,132.45741665090344,0.2731213046957747,0.1142180563038962,0.07250221025740183,31.731831957173245,31.920070659304407,726.8949603740551,1.9396489176071392,7.773605474347538,26.91601684136041,2.5968644230028635,1.007673817470202,13.338591337118237,121.2930855438143,0.0,13680.39440124877,321.187463565818
0.041455814212840565,0.0,0.0,0.0,0.13474111660977553,0.031765589179103444,0.0,0.0,0.04026156364834552,0.04524600748295668,0.03990538565422052,0.0,1.0152921822207088,100.00554575488167,261.9495246813781,264.0411240078562,524.1505885522272,3.1258422370521832,0.026377061542110572,0.039551594934685914,2.3726032071248766,0.4652047806941977,0.9777526579362691,19.063430400826434,0.0,5.257210865178463,1.2356720721651964,83.81542951916785,0.015242634522055308,0.02257525543556968,1.8268007851541395,0.0,13.124899866914916,0.05499343123626665,12623.27975187487,0.0,12419.883131504846,0.26129542632100716,0.0,146.1858978715684,0.4037400027698558,0.2497934790324015,0.014402048099437473,0.05473614421198422,0.0,500.31264547613983,0.9221619566941387,9.036794536418132,24.612598075827847,3.9797432150703402,9.30459550427348,10.701152128445592,48.675107873561785,0.04826310544333317,31419.606626881763,274.7073977405559
0.0,0.0,0.03475642857726668,0.0,0.0,0.03384112899279292,0.0,0.0,0.12323509921610823,0.0,0.0,0.0,46.08945113704545,61.8399371346979,54.07775791374228,54.955376859853885,313.8768124171165,2.8483408216144253,0.013340394809978591,0.06436362856515904,2.078147132342448,0.13824663112718688,0.8906686334544288,15.689679207417395,0.028786831450187893,8.536478462748951,0.0,46.546220926533245,0.923611344009086,0.015636157339365016,49.30570470595469,0.14162698405869675,3.34277138745622,0.08200141309214817,5390.746862107721,0.0,9979.423059953886,0.36487285688985344,0.0533783007660951,145.13216028409371,0.5133825077191334,0.18618046075298086,0.006079673326302548,100.0267442618727,99.94782726309239,278.44042980473614,0.0,8.887129978136239,27.25444889285801,3.9805312848614096,1.4500520419821445,4.995014285280901,63.591703183155275,0.0,19890.49233868126,276.45671907248374
0.0,0.0057468027196937626,0.011925243690429757,0.011806740697950721,0.0,0.0,0.006337243307540763,0.0,0.013572639713830412,0.0,0.050000001303862174,0.07813424752854678,0.9851267912671371,100.0460129380485,352.8136450729212,281.51309544016294,1518.6732331129722,6.55758069703781,0.0,0.03128229407227483,4.655787346446818,0.23502719787345772,2.044407310688568,40.791550395858195,0.0,8.38006764708515,95.2884936343418,3.8830425297470095,0.8521146736851276,0.0,0.0,0.09068775242507505,0.03423413438031748,0.0,5666.8555502113495,0.04701161286865148,8447.01034576027,0.4736092666998656,0.048364379492837076,63.92413185693484,0.713037068174625,0.31049610338313727,0.0,0.02031264913660844,0.029544586293803646,1365.3781793627581,0.0,8.026812090592548,26.521848402694875,2.821479943974919,2.3755666212144835,73.74726366069977,20.649595817559465,0.0,26427.967533529416,275.6761977636413
0.9448316696913063,0.0,0.019428930226548208,0.12464997587163953,0.9996964544230054,0.041924538722582096,0.004091467927378251,0.0,0.04595382414938843,0.0,0.013369615703595149,0.016084890309800683,0.9665954773178476,100.04960211747682,888.8118109121652,330.69939764202536,609.0667424921785,2.329108720910448,0.0007106718684564125,0.0,1.7996383992915788,0.5667349116439977,0.7243522090627428,14.974062444960014,0.06920656145086568,8.665685010317592,0.700517630992169,25.63440818838249,0.19674431684623137,66.96473876478227,0.009524389892035842,4.480651434850728,1.8428324962448555,0.026484637717836542,3912.0896440610973,0.0244580821913101,7482.927457720741,0.5422266716823064,0.5307932303090623,51.266695622213916,0.6996772628579446,0.4189864364998102,0.07889545861718487,0.060938092584865836,0.0,769.6745363068425,25.007433372860106,9.233874580444098,27.252143896822954,3.9224869036755936,0.8207787080729386,5.2316541871187745,116.61234899905249,0.0001540710076707235,10551.002346908486,282.76491271373936
